record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
llm_4b9af3ae1d8c,54,3,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Oleh karena itu, Perusahaan melakukan identifikasi dan pemetaan lokasi operasional terhadap area sensitif ekologis dengan mengacu pada dokumen AMDAL, rencana tata ruang, serta referensi nasional yang relevan.",208,27,,biodiversity management action,e,action,neutral,,action|climate-d,"The company is taking action to identify and map ecological sensitive areas, which is a necessary step for biodiversity management.",action,llm_reprocess,action,True,False,True,True,True,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997495,False,climatebert_multi_20260526T094450Z_df2db8,0.541
llm_315e561984d4,54,4,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Berdasarkan hasil kajian, wilayah operasional ABM di Kabupaten Tanah Bumbu, Kalimantan Selatan berada di kawasan Hutan Produksi dan tidak berada di dalam kawasan konservasi yang dilindungi maupun area dengan nilai keanekaragaman hayati tinggi (High Conservation Value).",269,36,,operational location assessment,e,outcome,positive,1.0,metrics|climate-d,"The assessment shows that operational areas are not in protected or high biodiversity value areas, reducing potential negative impacts on biodiversity.",outcome,llm_reprocess,outcome,True,False,True,True,True,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997365,False,climatebert_multi_20260526T094450Z_df2db8,0.613
llm_502b9bd5bc1f,54,5,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Meskipun demikian, ABM tetap menerapkan prinsip kehati-hatian melalui pelibatan pemangku kepentingan dan pengelolaan dampak lingkungan secara sistematis.",153,17,,precautionary principle application,e,commitment,neutral,,climate-commitment|climate-d,The company commits to applying the precautionary principle through stakeholder engagement and systematic environmental management.,commitment,llm_reprocess,commitment,True,False,True,True,True,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996093,False,climatebert_multi_20260526T094450Z_df2db8,0.577
llm_65d09bfe4e6a,54,6,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Pengelolaan dampak dilakukan melalui reklamasi progresif, revegetasi dengan spesies yang sesuai kondisi lokal, serta rehabilitasi Daerah Aliran Sungai (DAS) sesuai rencana yang telah disetujui regulator.",203,25,,impact management actions,e,action,neutral,,action|climate-d,"The company implements specific actions for progressive reclamation and ecosystem restoration, which are part of environmental management.",action,llm_reprocess,action,True,False,True,True,True,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997791,False,climatebert_multi_20260526T094450Z_df2db8,0.631
llm_bea7d9c659eb,54,7,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"ABM melaksanakan kegiatan perlindungan dan pemulihan ekosistem tidak hanya di area penambangan tetapi juga di luar wilayah tambang, termasuk penanaman mangrove di area operasional SSB Cikupa.",191,26,,ecosystem protection and restoration,e,action,neutral,,action|environmental-claims,"The company is taking action to protect and restore ecosystems outside mining areas, including mangrove planting.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.995147,False,climatebert_multi_20260526T094450Z_df2db8,0.541
llm_84e48d882dc9,54,8,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Pada tahun pelaporan, ABM memperkuat komitmen rehabilitasi pesisir melalui penanaman 10.000 bibit mangrove di Pesisir Utara Tangerang, Desa Mauk, yang dilaksanakan bersama pemangku kepentingan lokal dan relawan karyawan.",220,28,,mangrove planting program,e,action,neutral,,action|environmental-claims,"The company implemented a mangrove planting program, which is a proactive environmental action.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.994802,False,climatebert_multi_20260526T094450Z_df2db8,0.639
llm_a816dfdab0ca,54,9,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Program ini ditujukan untuk memperkuat sabuk hijau pesisir, meningkatkan ketahanan ekosistem, serta memastikan keberlanjutan lingkungan melalui pemantauan pertumbuhan dan kemampuan regenerasi alami mangrove.",207,23,,program goals,e,commitment,neutral,,strategy|climate-commitment,"The program has specific goals for coastal protection and ecosystem resilience, indicating a strategic commitment to environmental sustainability.",commitment,llm_reprocess,commitment,True,False,True,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.993304,False,climatebert_multi_20260526T094450Z_df2db8,0.672
llm_fde2d4916e0f,54,10,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"Sebagai bagian dari pemantauan kondisi keanekaragaman hayati di wilayah operasional, ABM melakukan identifikasi keberadaan spesies flora dan fauna yang tercantum dalam Daftar Merah IUCN serta daftar perlindungan nasional.",221,28,,biodiversity monitoring,e,action,neutral,,action|metrics,"The company conducts monitoring to identify protected species, which is an essential action for biodiversity management.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.99658,False,climatebert_multi_20260526T094450Z_df2db8,0.632
llm_d37556769868,54,11,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,Informasi ini menjadi dasar dalam pengelolaan dan perlindungan spesies yang berpotensi terdampak oleh kegiatan operasional.,123,15,,use of monitoring information,e,outcome,neutral,,outcome|strategy,"The information from monitoring is used to manage and protect species, indicating a systematic approach to biodiversity conservation.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996496,False,climatebert_multi_20260526T094450Z_df2db8,0.389
llm_128035d1b60d,54,12,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,25% – Persentase jumlah wanita dalam susunan Dewan Komisaris,60,9,,gender diversity on board,g,outcome,positive,1.0,governance,"The company reports a 25% representation of women on the Board of Commissioners, indicating progress in gender diversity governance.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998398,False,climatebert_multi_20260526T094450Z_df2db8,0.227
llm_b6081808dce6,54,13,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,"96,9% – Keluhan yang telah terselesaikan di tahun 2025",54,9,,grievance resolution rate,s,outcome,positive,1.0,governance,The high percentage of resolved grievances indicates effective governance and social responsibility.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998429,False,climatebert_multi_20260526T094450Z_df2db8,0.216
llm_39549d22a8d3,54,14,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,ISO 37001:2016 – ABM telah memperoleh sertifikasi Sistem Manajemen Anti Penyuaapan,82,11,,anti-bribery management system certification,g,outcome,positive,1.0,governance,"The company has obtained ISO 37001 certification, demonstrating strong governance in anti-bribery practices.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998211,False,climatebert_multi_20260526T094450Z_df2db8,0.303
llm_efe0ea31e7d3,54,15,2026-05-17T06:39:16Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_38,ABM_2025_ABMM_SR_2025,True,100% – Karyawan ABM telah menandatangani pakta integritas sesuai dengan Kode Etik dan Perilaku yang berlaku di Perusahaan,121,18,,employee integrity pact,g,outcome,positive,1.0,governance,"All employees have signed an integrity pact, indicating a strong governance culture and ethical standards.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0074.md, page_0075.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997975,False,climatebert_multi_20260526T094450Z_df2db8,0.446
llm_ee7a4ef9d560,55,0,2026-05-17T06:39:22Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_41,ABM_2025_ABMM_SR_2025,True,"**10.618.329,24 GJ**
Konsumsi energi total dalam organisasi
Total energy consumption within the organization

**54.898,56 TON CO₂EQ**
Total pengurangan emisi dengan menggunakan metodologi MSLI 009 pada Sistem Registri Nasional (SRN).
Total Emissions reduction using the MSLI 009 methodology in the National Registry System (SRN).

**7,5% (230,27 TON)**
Limbah B3 yang telah didaur ulang
Hazardous waste that has been recycled

**12.167,93 TON CO₂EQ**
Total emisi (Cakupan 1 & 2) pada tahun 2025 menunjukkan penurunan dibandingkan dengan tahun 2024, sejalan dengan implementasi program efisiensi energi dan optimalisasi operasional di anak usaha
Total emissions (Scope 1 & 2) in 2025 are showing a decrease compared to 2024, in line with the implementation of energy efficiency programs and operational optimization at subsidiaries

**0,000017 TON CO₂-EQ/US$**
Rasio Intensitas Emisi
Emission Intensity Ratio

**0,0102 GJ/US$**
Intensitas Energi dalam Organisasi
Energy Intensity Within The Organization

**39,9%**
Konsumsi Energi berasal dari
Sumber daya Energi Terbarukan
Energy Consumption from
Renewable Sources

**458,72 MEGALITER**
Konsumsi Air
Water Consumption",1167,157,,environmental,e,outcome,positive,1.0,metrics|climate-d|climate-specificity,"Teks menyediakan metrik kuantitatif spesifik tentang konsumsi energi, pengurangan emisi, daur ulang limbah B3, intensitas emisi, intensitas energi, penggunaan energi terbarukan, dan konsumsi air. Penurunan emisi dan persentase energi terbarukan yang tinggi menunjukkan kinerja lingkungan yang positif.",outcome,llm_reprocess,outcome,True,False,True,True,True,llm_processing_bg_20260517T055949Z_be56e2,"page_0080.md, page_0081.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.995083,False,climatebert_multi_20260526T094450Z_df2db8,1.283
llm_56cf575c1cf9,55,1,2026-05-17T06:39:22Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_41,ABM_2025_ABMM_SR_2025,True,"## S (SOCIAL)

## Aspek SDM
Human Resources Aspect

## Aspek K3
OHS Aspect

### 10.463
Jumlah karyawan
Total employee

### 6,18
**JAM | HOURS**
Rata-rata jam pelatihan per karyawan per tahun
Number of training hours or average per employee per year

### RP 9,51
**MILIAR | BILLION**
Biaya pelatihan karyawan
Employee training costs

### 1.771
Karyawan baru pada tahun 2025
New empl",381,63,,social,s,outcome,neutral,,metrics,"Teks menyediakan metrik kuantitatif spesifik tentang total karyawan, rata-rata jam pelatihan per karyawan, biaya pelatihan karyawan, dan karyawan baru, yang merupakan indikator kinerja sosial.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0080.md, page_0081.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997826,False,climatebert_multi_20260526T094450Z_df2db8,1.053
